,fileName,Name,Best Solution Cost,Optimal Value,Run Time
288,results00_swap21_swap22_5050_levy6.csv,P-n55-k7,730.0772806745089,524,3.24
289,results00_swap21_swap22_5050_levy6.csv,P-n55-k8,776.2205352471901,576,3.77
290,results00_swap21_swap22_5050_levy6.csv,P-n60-k10,938.516446853653,706,4.05
291,results00_swap21_swap22_5050_levy6.csv,P-n60-k15,1156.3860549559413,905,6.59
292,results00_swap21_swap22_5050_levy6.csv,P-n65-k10,1000.3528874135817,792,4.34
293,results00_swap21_swap22_5050_levy6.csv,P-n70-k10,1086.325568149805,834,4.05
294,results00_swap21_swap22_5050_levy6.csv,P-n76-k4,974.1531028054956,589,3.33
295,results00_swap21_swap22_5050_levy6.csv,P-n76-k5,977.0236135472647,631,3.95
296,results00_swap21_swap22_levy4_levy5.csv,A-n32-k5,1004.2194900470861,784,4.56
297,results00_swap21_swap22_levy4_levy5.csv,A-n33-k5,871.7642089593794,661,2.43
298,results00_swap21_swap22_levy4_levy5.csv,A-n33-k6,986.352677929708,742,2.3
299,results00_swap21_swap22_levy4_levy5.csv,A-n34-k5,945.0019181965256,778,2.11
300,results00_swap21_swap22_levy4_levy5.csv,A-n36-k5,960.6013209823219,799,2.5
301,results00_swap21_swap22_levy4_levy5.csv,A-n37-k5,779.4890110936818,669,2.27
302,results00_swap21_swap22_levy4_levy5.csv,A-n37-k6,1128.596505806999,949,2.96
303,results00_swap21_swap22_levy4_levy5.csv,A-n38-k5,999.8116104331637,730,2.73
304,results00_swap21_swap22_levy4_levy5.csv,A-n39-k5,1065.783995769609,822,3.1
305,results00_swap21_swap22_levy4_levy5.csv,A-n39-k6,1018.772192651895,831,2.68
306,results00_swap21_swap22_levy4_levy5.csv,A-n44-k6,1173.8387006931675,937,2.69
307,results00_swap21_swap22_levy4_levy5.csv,A-n45-k6,1195.5756577201469,944,2.87
308,results00_swap21_swap22_levy4_levy5.csv,A-n45-k7,1344.7695656834062,1146,3.05
309,results00_swap21_swap22_levy4_levy5.csv,A-n46-k7,1132.1232356181392,914,2.94
310,results00_swap21_swap22_levy4_levy5.csv,A-n48-k7,1337.8725840225313,1073,3.05
311,results00_swap21_swap22_levy4_levy5.csv,A-n53-k7,1249.6092343111336,1010,3.29
312,results00_swap21_swap22_levy4_levy5.csv,A-n54-k7,1436.8233113530885,1167,2.85
313,results00_swap21_swap22_levy4_levy5.csv,A-n55-k9,1360.219752123294,1073,3.3
314,results00_swap21_swap22_levy4_levy5.csv,A-n60-k9,1670.8070627547775,1408,3.03
315,results00_swap21_swap22_levy4_levy5.csv,A-n61-k9,1414.9515712578159,1035,3.14
316,results00_swap21_swap22_levy4_levy5.csv,A-n62-k8,1625.5058456571987,1290,2.81
317,results00_swap21_swap22_levy4_levy5.csv,A-n63-k10,1638.3345676479264,1315,3.57
318,results00_swap21_swap22_levy4_levy5.csv,A-n63-k9,1926.3764834539375,1634,3.17
319,results00_swap21_swap22_levy4_levy5.csv,A-n64-k9,1779.0327074331037,1402,3.41
320,results00_swap21_swap22_levy4_levy5.csv,A-n65-k9,1581.4422493734924,1177,3.27
321,results00_swap21_swap22_levy4_levy5.csv,A-n69-k9,1555.7888343026182,1168,3.35
322,results00_swap21_swap22_levy4_levy5.csv,A-n80-k10,2312.8769377232748,1764,3.78
323,results00_swap21_swap22_levy4_levy5.csv,B-n31-k5,725.558738433137,672,2.42
324,results00_swap21_swap22_levy4_levy5.csv,B-n34-k5,956.1939632941051,788,2.35
325,results00_swap21_swap22_levy4_levy5.csv,B-n35-k5,1057.3558403953764,955,2.38
326,results00_swap21_swap22_levy4_levy5.csv,B-n38-k6,928.4017234807933,805,2.59
327,results00_swap21_swap22_levy4_levy5.csv,B-n39-k5,691.0966568747277,549,2.99
328,results00_swap21_swap22_levy4_levy5.csv,B-n41-k6,1060.7943378731977,829,2.61
329,results00_swap21_swap22_levy4_levy5.csv,B-n43-k6,823.4886680946454,742,2.91
330,results00_swap21_swap22_levy4_levy5.csv,B-n44-k7,1088.8344263535696,909,2.47
331,results00_swap21_swap22_levy4_levy5.csv,B-n45-k5,933.1896557096001,751,2.9
332,results00_swap21_swap22_levy4_levy5.csv,B-n45-k6,907.3532920217932,678,3.18
333,results00_swap21_swap22_levy4_levy5.csv,B-n50-k7,955.4344918375317,741,2.84
334,results00_swap21_swap22_levy4_levy5.csv,B-n50-k8,1440.1004799273135,1313,2.59
335,results00_swap21_swap22_levy4_levy5.csv,B-n51-k7,1297.8097371688812,1032,2.66
336,results00_swap21_swap22_levy4_levy5.csv,B-n52-k7,906.979292621458,747,5.03
337,results00_swap21_swap22_levy4_levy5.csv,B-n56-k7,832.7326630419582,707,2.91
338,results00_swap21_swap22_levy4_levy5.csv,B-n57-k7,1317.9612858865225,1153,3.42
339,results00_swap21_swap22_levy4_levy5.csv,B-n57-k9,1799.1189046948846,1598,3.08
340,results00_swap21_swap22_levy4_levy5.csv,B-n63-k10,1808.8908499162228,1537,3.68
341,results00_swap21_swap22_levy4_levy5.csv,B-n64-k9,1054.0523686813674,861,3.34
342,results00_swap21_swap22_levy4_levy5.csv,B-n66-k9,1562.1486048631346,1374,3.19
343,results00_swap21_swap22_levy4_levy5.csv,B-n67-k10,1217.7512877595948,1033,3.65
344,results00_swap21_swap22_levy4_levy5.csv,B-n68-k9,1523.171153601859,1304,3.18
345,results00_swap21_swap22_levy4_levy5.csv,B-n78-k10,1615.0460129412686,1266,3.84
346,results00_swap21_swap22_levy4_levy5.csv,P-n101-k4,1126.3084226362344,681,3.64
347,results00_swap21_swap22_levy4_levy5.csv,P-n16-k8,464.80037085620734,435,3.41
348,results00_swap21_swap22_levy4_levy5.csv,P-n19-k2,319.9217823064965,212,1.62
349,results00_swap21_swap22_levy4_levy5.csv, P-n20-k2,298.9301748436998,220,1.58
350,results00_swap21_swap22_levy4_levy5.csv,P-n21-k2,284.035220800663,211,1.83
351,results00_swap21_swap22_levy4_levy5.csv,P-n22-k2,290.40321437500234,216,2.45
352,results00_swap21_swap22_levy4_levy5.csv,P-n22-k8,643.9203891045884,603,3.97
353,results00_swap21_swap22_levy4_levy5.csv,P-n23-k8,569.792636158019,554,2.94
354,results00_swap21_swap22_levy4_levy5.csv,P-n40-k5.vrp,646.5055614762937,458,2.53
355,results00_swap21_swap22_levy4_levy5.csv,P-n45-k5,665.7832002791545,510,2.59
356,results00_swap21_swap22_levy4_levy5.csv,P-n50-k10,812.8075483688532,696,3.02
357,results00_swap21_swap22_levy4_levy5.csv, P-n50-k7,699.6084132706673,554,2.88
358,results00_swap21_swap22_levy4_levy5.csv,P-n50-k8,787.8593456217328,649,3.2
359,results00_swap21_swap22_levy4_levy5.csv,P-n51-k10,871.6482234530271,745,3.37
360,results00_swap21_swap22_levy4_levy5.csv,P-n55-k10,808.2913335501988,669,3.43
361,results00_swap21_swap22_levy4_levy5.csv,P-n55-k15,1072.6686345553767,856,4.56
362,results00_swap21_swap22_levy4_levy5.csv,P-n55-k7,749.0108848336432,524,3.21
363,results00_swap21_swap22_levy4_levy5.csv,P-n55-k8,740.2592169184181,576,2.7
364,results00_swap21_swap22_levy4_levy5.csv,P-n60-k10,927.7693931655248,706,3.12
365,results00_swap21_swap22_levy4_levy5.csv,P-n60-k15,1091.21805765709,905,4.06
366,results00_swap21_swap22_levy4_levy5.csv,P-n65-k10,969.1750448364766,792,3.52
367,results00_swap21_swap22_levy4_levy5.csv,P-n70-k10,1070.6049412025704,834,3.74
368,results00_swap21_swap22_levy4_levy5.csv,P-n76-k4,939.8066423928633,589,3.14
369,results00_swap21_swap22_levy4_levy5.csv,P-n76-k5,997.5089856886656,631,3.13
370,results00_twoOpt_exchange_5050_levy6.csv,A-n32-k5,917.9831028990916,784,2.56
371,results00_twoOpt_exchange_5050_levy6.csv,A-n33-k5,802.1763608634692,661,2.34
372,results00_twoOpt_exchange_5050_levy6.csv,A-n33-k6,921.949763763444,742,2.34
373,results00_twoOpt_exchange_5050_levy6.csv,A-n34-k5,1030.3676889354062,778,2.33
374,results00_twoOpt_exchange_5050_levy6.csv,A-n36-k5,944.6399873535307,799,2.58
375,results00_twoOpt_exchange_5050_levy6.csv,A-n37-k5,861.4211780112453,669,2.46
376,results00_twoOpt_exchange_5050_levy6.csv,A-n37-k6,1049.9782651711794,949,2.94
377,results00_twoOpt_exchange_5050_levy6.csv,A-n38-k5,960.7810067502628,730,2.87
378,results00_twoOpt_exchange_5050_levy6.csv,A-n39-k5,1066.542646754375,822,2.73
379,results00_twoOpt_exchange_5050_levy6.csv,A-n39-k6,1025.4122969838697,831,2.7
380,results00_twoOpt_exchange_5050_levy6.csv,A-n44-k6,1139.0215162987345,937,2.52
381,results00_twoOpt_exchange_5050_levy6.csv,A-n45-k6,1301.7091662776736,944,2.75
382,results00_twoOpt_exchange_5050_levy6.csv,A-n45-k7,1313.971399747402,1146,3.0
383,results00_twoOpt_exchange_5050_levy6.csv,A-n46-k7,1201.1861029652805,914,2.8
384,results00_twoOpt_exchange_5050_levy6.csv,A-n48-k7,1284.0867618597051,1073,3.16
385,results00_twoOpt_exchange_5050_levy6.csv,A-n53-k7,1461.9253027830355,1010,2.95
386,results00_twoOpt_exchange_5050_levy6.csv,A-n54-k7,1486.347247259639,1167,3.38
387,results00_twoOpt_exchange_5050_levy6.csv,A-n55-k9,1649.1742307899772,1073,2.91
388,results00_twoOpt_exchange_5050_levy6.csv,A-n60-k9,1832.8475169413175,1408,3.44
389,results00_twoOpt_exchange_5050_levy6.csv,A-n61-k9,1424.9504579003215,1035,4.33
390,results00_twoOpt_exchange_5050_levy6.csv,A-n62-k8,1686.9294275705097,1290,4.03
391,results00_twoOpt_exchange_5050_levy6.csv,A-n63-k10,1803.4594935644268,1315,3.67
392,results00_twoOpt_exchange_5050_levy6.csv,A-n63-k9,2033.8929152657429,1634,3.68
393,results00_twoOpt_exchange_5050_levy6.csv,A-n64-k9,1846.3624191516285,1402,3.59
394,results00_twoOpt_exchange_5050_levy6.csv,A-n65-k9,1502.4357907717172,1177,3.93
395,results00_twoOpt_exchange_5050_levy6.csv,A-n69-k9,1691.0923484344244,1168,3.8
396,results00_twoOpt_exchange_5050_levy6.csv,A-n80-k10,2553.0470515348748,1764,4.4
397,results00_twoOpt_exchange_5050_levy6.csv,B-n31-k5,739.0675231636792,672,2.29
398,results00_twoOpt_exchange_5050_levy6.csv,B-n34-k5,830.6603104296495,788,2.72
399,results00_twoOpt_exchange_5050_levy6.csv,B-n35-k5,1311.3469165496924,955,2.96
400,results00_twoOpt_exchange_5050_levy6.csv,B-n38-k6,922.9410242108175,805,2.53
401,results00_twoOpt_exchange_5050_levy6.csv,B-n39-k5,754.4600526429942,549,2.6
402,results00_twoOpt_exchange_5050_levy6.csv,B-n41-k6,1087.5003411967457,829,3.14
403,results00_twoOpt_exchange_5050_levy6.csv,B-n43-k6,978.2621388112757,742,2.71
404,results00_twoOpt_exchange_5050_levy6.csv,B-n44-k7,1070.584363196514,909,2.95
405,results00_twoOpt_exchange_5050_levy6.csv,B-n45-k5,952.299739316339,751,4.29
406,results00_twoOpt_exchange_5050_levy6.csv,B-n45-k6,876.5457479838217,678,2.8
407,results00_twoOpt_exchange_5050_levy6.csv,B-n50-k7,1049.7741071396442,741,3.27
408,results00_twoOpt_exchange_5050_levy6.csv,B-n50-k8,1565.823022263217,1313,2.85
409,results00_twoOpt_exchange_5050_levy6.csv,B-n51-k7,1336.1728029975445,1032,3.51
410,results00_twoOpt_exchange_5050_levy6.csv,B-n52-k7,1255.656990156029,747,3.18
411,results00_twoOpt_exchange_5050_levy6.csv,B-n56-k7,1142.0074210752784,707,2.97
412,results00_twoOpt_exchange_5050_levy6.csv,B-n57-k7,1698.3659527654531,1153,3.21
413,results00_twoOpt_exchange_5050_levy6.csv,B-n57-k9,1939.20352732795,1598,3.25
414,results00_twoOpt_exchange_5050_levy6.csv,B-n63-k10,1864.822416066193,1537,3.35
415,results00_twoOpt_exchange_5050_levy6.csv,B-n64-k9,1413.9098016482635,861,3.59
416,results00_twoOpt_exchange_5050_levy6.csv,B-n66-k9,1816.4773021951585,1374,3.75
417,results00_twoOpt_exchange_5050_levy6.csv,B-n67-k10,1449.2999602634736,1033,3.52
418,results00_twoOpt_exchange_5050_levy6.csv,B-n68-k9,1738.0375399545794,1304,3.34
419,results00_twoOpt_exchange_5050_levy6.csv,B-n78-k10,2043.5787957462421,1266,3.71
420,results00_twoOpt_exchange_5050_levy6.csv,P-n101-k4,1311.8053395285285,681,3.69
421,results00_twoOpt_exchange_5050_levy6.csv,P-n16-k8,451.335080208618,435,2.08
422,results00_twoOpt_exchange_5050_levy6.csv,P-n19-k2,224.76639654100543,212,1.66
423,results00_twoOpt_exchange_5050_levy6.csv, P-n20-k2,234.45759014605667,220,1.72
424,results00_twoOpt_exchange_5050_levy6.csv,P-n21-k2,276.31167799359275,211,1.86
425,results00_twoOpt_exchange_5050_levy6.csv,P-n22-k2,263.85594545482274,216,1.73
426,results00_twoOpt_exchange_5050_levy6.csv,P-n22-k8,645.1610426340743,603,2.77
427,results00_twoOpt_exchange_5050_levy6.csv,P-n23-k8,601.6812698437859,554,2.77
428,results00_twoOpt_exchange_5050_levy6.csv,P-n40-k5.vrp,623.656108368654,458,2.51
429,results00_twoOpt_exchange_5050_levy6.csv,P-n45-k5,754.9947798846439,510,2.5
430,results00_twoOpt_exchange_5050_levy6.csv,P-n50-k10,858.0810397297168,696,3.29
431,results00_twoOpt_exchange_5050_levy6.csv, P-n50-k7,681.0440364655624,554,2.84
432,results00_twoOpt_exchange_5050_levy6.csv,P-n50-k8,810.1986194268503,649,3.11
433,results00_twoOpt_exchange_5050_levy6.csv,P-n51-k10,885.7692762178691,745,3.81
434,results00_twoOpt_exchange_5050_levy6.csv,P-n55-k10,910.5349837349623,669,3.59
435,results00_twoOpt_exchange_5050_levy6.csv,P-n55-k15,1092.7967164360955,856,4.95
436,results00_twoOpt_exchange_5050_levy6.csv,P-n55-k7,781.4885839634419,524,2.83
437,results00_twoOpt_exchange_5050_levy6.csv,P-n55-k8,739.2684805842638,576,3.36
438,results00_twoOpt_exchange_5050_levy6.csv,P-n60-k10,928.28004564862,706,3.65
439,results00_twoOpt_exchange_5050_levy6.csv,P-n60-k15,1141.5863572828898,905,4.39
440,results00_twoOpt_exchange_5050_levy6.csv,P-n65-k10,1009.7182108693704,792,3.77
441,results00_twoOpt_exchange_5050_levy6.csv,P-n70-k10,1112.9041941584712,834,3.66
442,results00_twoOpt_exchange_5050_levy6.csv,P-n76-k4,995.2503049103112,589,3.54
443,results00_twoOpt_exchange_5050_levy6.csv,P-n76-k5,978.895691335007,631,3.46
444,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n32-k5,918.2048486103188,784,2.35
445,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n33-k5,794.4972673636072,661,2.09
446,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n33-k6,851.6761488766859,742,2.25
447,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n34-k5,1017.8986697725819,778,2.01
448,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n36-k5,1065.280201831138,799,2.16
449,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n37-k5,945.5119568247777,669,2.54
450,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n37-k6,1168.7929725650795,949,2.33
451,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n38-k5,1046.6358145238198,730,2.01
452,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n39-k5,1019.9013973295392,822,2.7
453,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n39-k6,1111.6611593303558,831,2.77
454,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n44-k6,1188.6356318094718,937,2.28
455,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n45-k6,1288.3912583604647,944,2.38
456,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n45-k7,1379.969495499506,1146,2.51
457,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n46-k7,1114.6574314160646,914,2.53
458,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n48-k7,1441.0793896697633,1073,2.34
459,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n53-k7,1388.123559982979,1010,2.48
460,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n54-k7,1385.8668636059936,1167,2.83
461,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n55-k9,1393.25473122225,1073,3.06
462,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n60-k9,1740.6553164051968,1408,2.74
463,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n61-k9,1327.138396722066,1035,3.15
464,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n62-k8,1723.4654028532534,1290,3.0
465,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n63-k10,1781.2256795608123,1315,3.62
466,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n63-k9,2107.323992539198,1634,3.22
467,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n64-k9,1940.7463247153385,1402,3.27
468,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n65-k9,1762.63971984913,1177,3.25
469,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n69-k9,1673.5682239005514,1168,2.99
470,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,A-n80-k10,2338.7063866256517,1764,3.48
471,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n31-k5,728.5064873670607,672,1.84
472,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n34-k5,913.0553358069237,788,2.07
473,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n35-k5,1101.6603511152507,955,2.24
474,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n38-k6,983.5748895529123,805,2.45
475,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n39-k5,752.4791398768658,549,2.14
476,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n41-k6,1020.0403880076213,829,2.27
477,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n43-k6,971.5999700877612,742,2.51
478,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n44-k7,1084.5667630571847,909,2.88
479,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n45-k5,1145.5439516238991,751,2.31
480,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n45-k6,952.2516271412762,678,2.61
481,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n50-k7,1175.8832016711979,741,2.58
482,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n50-k8,1423.1441614920504,1313,2.76
483,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n51-k7,1377.0221415057526,1032,2.77
484,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n52-k7,1374.2649379445008,747,2.68
485,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n56-k7,1099.559079498454,707,2.57
486,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n57-k7,1641.06888748845,1153,2.66
487,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n57-k9,2033.8238718689593,1598,2.68
488,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n63-k10,1984.233749173034,1537,3.02
489,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n64-k9,1308.897610983318,861,3.11
490,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n66-k9,1689.4905061156942,1374,2.92
491,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n67-k10,1500.7943343765014,1033,3.62
492,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n68-k9,1715.0715932263429,1304,3.27
493,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,B-n78-k10,1988.664193468034,1266,3.13
494,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n101-k4,1141.3631123604132,681,3.15
495,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n16-k8,454.3983428045983,435,2.16
496,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n19-k2,265.99608100966464,212,1.44
497,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv, P-n20-k2,248.3680367396805,220,1.26
498,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n21-k2,270.00416370445686,211,1.35
499,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n22-k2,270.9444871273281,216,1.32
500,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n22-k8,639.309660538914,603,2.68
501,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n23-k8,561.3812932306896,554,2.43
502,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n40-k5.vrp,559.5496688777682,458,2.16
503,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n45-k5,660.4105521719371,510,2.12
504,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n50-k10,818.907654243059,696,3.34
505,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv, P-n50-k7,665.5302317315808,554,2.97
506,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n50-k8,787.009768514225,649,3.03
507,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n51-k10,932.993666192193,745,3.21
508,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n55-k10,899.1263237032022,669,2.94
509,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n55-k15,1083.124086506118,856,4.29
510,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n55-k7,769.5627442653056,524,2.82
511,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n55-k8,813.0313461719625,576,2.66
512,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n60-k10,942.6491237444933,706,3.29
513,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n60-k15,1195.4844633102884,905,3.98
514,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n65-k10,1021.0031026103243,792,3.2
515,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n70-k10,1140.4736453734324,834,3.47
516,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n76-k4,921.0034245961036,589,3.02
517,results00_twoOpt_orOpt2_doubleBridge_5050_levy4_levy5.csv,P-n76-k5,1061.6537355696946,631,2.98
518,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n32-k5,1031.0022816847318,784,2.34
519,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n33-k5,882.1356312327035,661,1.91
520,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n33-k6,819.5121095833058,742,2.33
521,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n34-k5,842.476566425507,778,2.09
522,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n36-k5,921.0398091880214,799,2.32
523,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n37-k5,811.9221375192802,669,2.12
524,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n37-k6,1139.4093884805486,949,2.25
525,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n38-k5,913.0765448775787,730,2.45
526,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n39-k5,1019.231047232706,822,2.45
527,results00_twoOpt_shift1_doubleBridge_5050_levy4_levy5.csv,A-n39-k6,1006.8049367137528,831,2.15
